Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime
2016,1,1,16,6,2016-01-16,AA,19805,AA,N489AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1813,-7.00,0,0,-1,1800-1859,10,1823,1938,4,1959,1942,-17.00,0,0,-2,1900-1959,0,NULL,0,99,89,75,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,17,7,2016-01-17,AA,19805,AA,N473AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1815,-5.00,0,0,-1,1800-1859,13,1828,1945,10,1959,1955,-4.00,0,0,-1,1900-1959,0,NULL,0,99,100,77,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,18,1,2016-01-18,AA,19805,AA,N467AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1813,-7.00,0,0,-1,1800-1859,12,1825,1946,3,1959,1949,-10.00,0,0,-1,1900-1959,0,NULL,0,99,96,81,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,19,2,2016-01-19,AA,19805,AA,N548AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1821,1.00,1,0,0,1800-1859,13,1834,1951,8,1959,1959,0.00,0,0,0,1900-1959,0,NULL,0,99,98,77,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,20,3,2016-01-20,AA,19805,AA,N570AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1815,-5.00,0,0,-1,1800-1859,13,1828,1939,4,1959,1943,-16.00,0,0,-2,1900-1959,0,NULL,0,99,88,71,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,21,4,2016-01-21,AA,19805,AA,N4XMAA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1821,1.00,1,0,0,1800-1859,16,1837,1954,4,1959,1958,-1.00,0,0,-1,1900-1959,0,NULL,0,99,97,77,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,22,5,2016-01-22,AA,19805,AA,N547AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1811,-9.00,0,0,-1,1800-1859,8,1819,1946,3,1959,1949,-10.00,0,0,-1,1900-1959,0,NULL,0,99,98,87,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,23,6,2016-01-23,AA,19805,AA,N479AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1822,2.00,2,0,0,1800-1859,15,1837,1955,4,1959,1959,0.00,0,0,0,1900-1959,0,NULL,0,99,97,78,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,24,7,2016-01-24,AA,19805,AA,N4XDAA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1817,-3.00,0,0,-1,1800-1859,14,1831,1942,2,1959,1944,-15.00,0,0,-1,1900-1959,0,NULL,0,99,87,71,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,25,1,2016-01-25,AA,19805,AA,N4WNAA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1816,-4.00,0,0,-1,1800-1859,10,1826,1934,2,1959,1936,-23.00,0,0,-2,1900-1959,0,NULL,0,99,80,68,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,26,2,2016-01-26,AA,19805,AA,N4YEAA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1817,-3.00,0,0,-1,1800-1859,14,1831,1941,3,1959,1944,-15.00,0,0,-1,1900-1959,0,NULL,0,99,87,70,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,27,3,2016-01-27,AA,19805,AA,N479AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1813,-7.00,0,0,-1,1800-1859,12,1825,1942,3,1959,1945,-14.00,0,0,-1,1900-1959,0,NULL,0,99,92,77,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,28,4,2016-01-28,AA,19805,AA,N439AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1815,-5.00,0,0,-1,1800-1859,14,1829,1949,3,1959,1952,-7.00,0,0,-1,1900-1959,0,NULL,0,99,97,80,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,29,5,2016-01-29,AA,19805,AA,N501AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1815,-5.00,0,0,-1,1800-1859,9,1824,1937,5,1959,1942,-17.00,0,0,-2,1900-1959,0,NULL,0,99,87,73,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,30,6,2016-01-30,AA,19805,AA,N474AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1837,17.00,17,1,1,1800-1859,16,1853,2003,4,1959,2007,8.00,8,0,0,1900-1959,0,NULL,0,99,90,70,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,31,7,2016-01-31,AA,19805,AA,N570AA,51,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,1820,1813,-7.00,0,0,-1,1800-1859,12,1825,1936,4,1959,1940,-19.00,0,0,-2,1900-1959,0,NULL,0,99,87,71,1,550,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,1,5,2016-01-01,AA,19805,AA,N3MCAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1320,1443,83.00,83,1,5,1300-1359,17,1500,2213,4,2115,2217,62.00,62,1,4,2100-2159,0,NULL,0,295,274,253,1,2311,10,62.00,0.00,0.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,2,6,2016-01-02,AA,19805,AA,N3MKAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1320,1318,-2.00,0,0,-1,1300-1359,16,1334,2046,5,2115,2051,-24.00,0,0,-2,2100-2159,0,NULL,0,295,273,252,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,3,7,2016-01-03,AA,19805,AA,N3LVAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1320,1315,-5.00,0,0,-1,1300-1359,18,1333,2053,3,2115,2056,-19.00,0,0,-2,2100-2159,0,NULL,0,295,281,260,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,4,1,2016-01-04,AA,19805,AA,N3LLAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1320,1317,-3.00,0,0,-1,1300-1359,23,1340,2128,6,2115,2134,19.00,19,1,1,2100-2159,0,NULL,0,295,317,288,1,2311,10,0.00,0.00,19.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,5,2,2016-01-05,AA,19805,AA,N3LPAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1327,12.00,12,0,0,1300-1359,23,1350,2120,11,2110,2131,21.00,21,1,1,2100-2159,0,NULL,0,295,304,270,1,2311,10,0.00,12.00,9.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,6,3,2016-01-06,AA,19805,AA,N3MHAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1320,5.00,5,0,0,1300-1359,25,1345,2109,13,2110,2122,12.00,12,0,0,2100-2159,0,NULL,0,295,302,264,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,7,4,2016-01-07,AA,19805,AA,N3LEAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1313,-2.00,0,0,-1,1300-1359,25,1338,2111,4,2110,2115,5.00,5,0,0,2100-2159,0,NULL,0,295,302,273,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,8,5,2016-01-08,AA,19805,AA,N3MEAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1334,19.00,19,1,1,1300-1359,25,1359,2120,6,2110,2126,16.00,16,1,1,2100-2159,0,NULL,0,295,292,261,1,2311,10,0.00,0.00,16.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,9,6,2016-01-09,AA,19805,AA,N3MGAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1314,-1.00,0,0,-1,1300-1359,15,1329,2054,2,2110,2056,-14.00,0,0,-1,2100-2159,0,NULL,0,295,282,265,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,10,7,2016-01-10,AA,19805,AA,N3MDAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1312,-3.00,0,0,-1,1300-1359,15,1327,2051,13,2110,2104,-6.00,0,0,-1,2100-2159,0,NULL,0,295,292,264,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,11,1,2016-01-11,AA,19805,AA,N3LPAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1314,-1.00,0,0,-1,1300-1359,14,1328,2057,5,2110,2102,-8.00,0,0,-1,2100-2159,0,NULL,0,295,288,269,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,12,2,2016-01-12,AA,19805,AA,N3JFAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1313,-2.00,0,0,-1,1300-1359,14,1327,2053,4,2110,2057,-13.00,0,0,-1,2100-2159,0,NULL,0,295,284,266,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,13,3,2016-01-13,AA,19805,AA,N3LEAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1332,17.00,17,1,1,1300-1359,27,1359,2139,9,2110,2148,38.00,38,1,2,2100-2159,0,NULL,0,295,316,280,1,2311,10,17.00,0.00,21.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,14,4,2016-01-14,AA,19805,AA,N3LDAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1329,14.00,14,0,0,1300-1359,13,1342,2109,5,2110,2114,4.00,4,0,0,2100-2159,0,NULL,0,295,285,267,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,15,5,2016-01-15,AA,19805,AA,N3LYAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1309,-6.00,0,0,-1,1300-1359,16,1325,2048,14,2110,2102,-8.00,0,0,-1,2100-2159,0,NULL,0,295,293,263,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,16,6,2016-01-16,AA,19805,AA,N3LKAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1313,-2.00,0,0,-1,1300-1359,20,1333,2050,9,2110,2059,-11.00,0,0,-1,2100-2159,0,NULL,0,295,286,257,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,17,7,2016-01-17,AA,19805,AA,N3MBAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1317,2.00,2,0,0,1300-1359,17,1334,2105,3,2110,2108,-2.00,0,0,-1,2100-2159,0,NULL,0,295,291,271,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,18,1,2016-01-18,AA,19805,AA,N3MFAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1310,-5.00,0,0,-1,1300-1359,17,1327,2055,3,2110,2058,-12.00,0,0,-1,2100-2159,0,NULL,0,295,288,268,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,19,2,2016-01-19,AA,19805,AA,N3LSAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1312,-3.00,0,0,-1,1300-1359,15,1327,2058,3,2110,2101,-9.00,0,0,-1,2100-2159,0,NULL,0,295,289,271,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,20,3,2016-01-20,AA,19805,AA,N3LVAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1323,8.00,8,0,0,1300-1359,15,1338,2111,10,2110,2121,11.00,11,0,0,2100-2159,0,NULL,0,295,298,273,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,21,4,2016-01-21,AA,19805,AA,N3CUAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1354,39.00,39,1,2,1300-1359,13,1407,2134,5,2110,2139,29.00,29,1,1,2100-2159,0,NULL,0,295,285,267,1,2311,10,0.00,0.00,0.00,0.00,29.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,22,5,2016-01-22,AA,19805,AA,NULL,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,NULL,NULL,NULL,NULL,NULL,1300-1359,NULL,NULL,NULL,NULL,2110,NULL,NULL,NULL,NULL,NULL,2100-2159,1,B,0,295,NULL,NULL,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,23,6,2016-01-23,AA,19805,AA,NULL,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,NULL,NULL,NULL,NULL,NULL,1300-1359,NULL,NULL,NULL,NULL,2110,NULL,NULL,NULL,NULL,NULL,2100-2159,1,B,0,295,NULL,NULL,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,24,7,2016-01-24,AA,19805,AA,NULL,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,NULL,NULL,NULL,NULL,NULL,1300-1359,NULL,NULL,NULL,NULL,2110,NULL,NULL,NULL,NULL,NULL,2100-2159,1,B,0,295,NULL,NULL,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,25,1,2016-01-25,AA,19805,AA,NULL,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,NULL,NULL,NULL,NULL,NULL,1300-1359,NULL,NULL,NULL,NULL,2110,NULL,NULL,NULL,NULL,NULL,2100-2159,1,B,0,295,NULL,NULL,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,26,2,2016-01-26,AA,19805,AA,N3MEAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1310,-5.00,0,0,-1,1300-1359,18,1328,2120,8,2110,2128,18.00,18,1,1,2100-2159,0,NULL,0,295,318,292,1,2311,10,0.00,0.00,18.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,27,3,2016-01-27,AA,19805,AA,N3LEAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1312,-3.00,0,0,-1,1300-1359,14,1326,2106,4,2110,2110,0.00,0,0,0,2100-2159,0,NULL,0,295,298,280,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,28,4,2016-01-28,AA,19805,AA,N3MAAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1311,-4.00,0,0,-1,1300-1359,12,1323,2101,12,2110,2113,3.00,3,0,0,2100-2159,0,NULL,0,295,302,278,1,2311,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2016,1,1,29,5,2016-01-29,AA,19805,AA,N3MJAA,52,12892,1289203,32575,LAX,"Los Angeles, CA",CA,6,California,91,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,1315,1316,1.00,1,0,0,1300-1359,23,1339,2118,7,2110,2125,15.00,15,1,1,2100-2159,0,NULL,0,295,309,279,1,2311,10,1.00,0.00,14.00,0.00,0.00,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
